freq_ghz,s11_re,s11_im,s11_db,zactive_re_ohm,zactive_im_ohm
1.6576,0.010402708197023764,-0.3263331493404466,-9.722365184702323,82.28049808870283,-60.10947028387244
1.6583999999999999,0.008561997491708913,-0.32631928813373673,-9.724156283436264,82.00980969181205,-59.906228510231344
1.6592,0.006719384374239225,-0.32629846752623526,-9.72585803222037,81.74027096835555,-59.70273754654673
1.6600000000000001,0.0048748913206832275,-0.32627067080204125,-9.727469868337637,81.47187637849531,-59.49900200618604
1.6608,0.0030285409407128346,-0.32623588128769987,-9.728991233329328,81.20462040302803,-59.29502644575659
1.6616,0.0011803559779079806,-0.3261940823531806,-9.730421573123657,80.93849754348768,-59.09081536571758
1.6623999999999999,-0.0006696406899421921,-0.32614525741286077,-9.731760338164607,80.6735023222438,-58.886373210986115
1.6632,-0.002521426050546434,-0.3260893899265172,-9.733006983540784,80.40962928259452,-58.68170437153752
1.6640000000000001,-0.004374976956821907,-0.32602646340032226,-9.734160969114322,80.14687298885553,-58.47681318299961
1.6648,-0.0062302701266131015,-0.3259564613878478,-9.735221759649686,79.88522802644401,-58.27170392724106
1.6656,-0.008087282142417343,-0.3258793674910744,-9.73618882494245,79.6246890019583,-58.06638083295396
1.6663999999999999,-0.009945989451113616,-0.3257951653614073,-9.737061639947887,79.36525054325355,-57.860848076230866
1.6672,-0.011806368363700102,-0.32570383870069863,-9.737839684909359,79.10690729951273,-57.6551097811358
1.6680000000000001,-0.013668395055035816,-0.32560537126227584,-9.738522445486486,78.84965394131403,-57.44917002027015
1.6688,-0.015532045563591184,-0.32549974685197647,-9.739109412882973,78.59348516069359,-57.243032815332086
1.6696,-0.01739729579120511,-0.32538694932918855,-9.739600083974095,78.33839567120467,-57.03670213767112
1.6703999999999999,-0.019264121502845788,-0.3252669626078979,-9.73999396143377,78.08438020797298,-56.83018190883677
1.6712,-0.021132498326381532,-0.3251397706577416,-9.740290553861126,77.83143352774798,-56.62347600112177
1.6720000000000002,-0.023002401752355052,-0.32500535750506687,-9.740489375906575,77.57955040895085,-56.41658823810014
1.6728,-0.024873807133767415,-0.32486370723399727,-9.740589948397274,77.32872565171854,-56.20952239515934
1.6736,-0.02674668968586924,-0.3247148039875031,-9.740591798461972,77.07895407794429,-56.00228220002713
1.6743999999999999,-0.028621024485956045,-0.3245586319684801,-9.740494459655118,76.83023053131487,-55.794871333293564
1.6752,-0.03049678647317327,-0.324395175440833,-9.740297472080231,76.58254987734429,-55.58729342892713
1.6760000000000002,-0.03237395044832604,-0.32422441873056473,-9.740000382512473,76.33590700340459,-55.37955207478615
1.6768,-0.034252491073698856,-0.32404634622687234,-9.739602744520313,76.09029681875283,-55.17165081312453
1.6776,-0.03613238287288254,-0.32386094238324886,-9.739104118586273,75.84571425455522,-54.96359314109246
1.6784,-0.0380136002306061,-0.32366819171859057,-9.738504072226691,75.60215426390828,-54.75538251123227
1.6792,-0.039896117392578735,-0.3234680788183105,-9.73780218011044,75.35961182185672,-54.54702233196885
1.6800000000000002,-0.04177990846533682,-0.32326058833545807,-9.736998024176513,75.11808192540887,-54.33851596809536
1.6808,-0.043664947416101364,-0.323045704991844,-9.736091193750479,74.87755959354868,-54.129866741253736
1.6816,-0.045551208072643,-0.32282341357917094,-9.735081285659694,74.6380398672451,-53.92107793041009
1.6824,-0.047438664123152716,-0.32259369896017065,-9.733967904347251,74.39951780945896,-53.71215277232569
1.6832,-0.04932728911612261,-0.32235654606974634,-9.732750661984559,74.16198850514682,-53.50309446202259
1.6840000000000002,-0.05121705646023246,-0.3221119399161205,-9.73142917858257,73.92544706126277,-53.2939061532448
1.6848,-0.05310793942424711,-0.321859865581989,-9.730003082101536,73.68988860675702,-53.0845909589145
1.6856,-0.054999911136921854,-0.32160030822567987,-9.72847200855924,73.45530829257231,-52.87515195158326
1.6864,-0.05689294458691371,-0.32133325308231864,-9.726835602137703,73.22170129163797,-52.665592163879126
1.6872,-0.05878701262270365,-0.3210586854649986,-9.725093515288222,72.98906279886157,-52.455914588948595
1.6880000000000002,-0.06068208795252478,-0.3207765907659568,-9.723245408834774,72.75738803111834,-52.246122180894275
1.6888,-0.06257814314430153,-0.3204869544577555,-9.721290952075671,72.52667222723811,-52.036217855207724
1.6896,-0.06447515062559807,-0.3201897620944678,-9.719229822883431,72.29691064799019,-51.82620448919769
1.6904,-0.06637308268357196,-0.3198849993128711,-9.717061707802813,72.06809857606615,-51.61608492241428
1.6912,-0.06827191146494038,-0.3195726518336436,-9.714786302146951,71.84023131606051,-51.40586195706827
1.6920000000000002,-0.07017160897595162,-0.3192527054625668,-9.712403310091574,71.61330419444947,-51.19553835844624
1.6928,-0.07207214708236916,-0.3189251460917337,-9.709912444767191,71.38731255956746,-50.985116855321195
1.6936,-0.07397349750946397,-0.31858995970076126,-9.707313428349257,71.16225178158176,-50.77460014035883
1.6944,-0.07587563184201447,-0.3182471323580084,-9.704605992146234,70.93811725246545,-50.56399087051961
1.6952,-0.07777852152431716,-0.31789665022179886,-9.701789876685513,70.71490438596854,-50.35329166745658
1.6960000000000002,-0.07968213786020514,-0.3175384995416496,-9.698864831797136,70.49260861758711,-50.14250511790906
1.6968,-0.08158645201307801,-0.3171726666595034,-9.69583061669529,70.2712254045308,-49.931633774091885
1.6976,-0.08349143500594167,-0.31679913801096626,-9.692687000057491,70.0507502256886,-49.72068015408063
1.6984,-0.08539705772145507,-0.3164179001265503,-9.689433760101483,69.83117858159298,-49.509646742192906
1.6992,-0.08730329090198916,-0.31602893963292067,-9.68607068465971,69.61250599438253,-49.29853598936537
1.7000000000000002,-0.08921010514969334,-0.31563224325414824,-9.6825975712514,69.39472800776302,-49.087350313526954
1.7008,-0.09111747092657434,-0.31522779781296534,-9.679014227152209,69.17784018696685,-48.876092099967956
1.7016,-0.09302535855458485,-0.3148155902320271,-9.675320469461319,68.96183811871084,-48.66476370170493
1.7024,-0.09493373821571999,-0.31439560753517704,-9.671516125166038,68.74671741115313,-48.45336743984225
1.7032,-0.09684257995212646,-0.31396783684871726,-9.66760103120382,68.53247369384816,-48.24190560392939
1.7040000000000002,-0.09875185366621908,-0.31353226540268275,-9.663575034521648,68.31910261770062,-48.0303804523145
1.7048,-0.10066152912081076,-0.3130888805321199,-9.659437992132823,68.10659985491804,-47.81879421249427
1.7056,-0.10257157593925247,-0.3126376696783693,-9.65518977117101,67.89496109896176,-47.607149081459625
1.7064,-0.1044819636055814,-0.31217862039035327,-9.650830248941627,67.68418206449708,-47.395447226038335
1.7072,-0.10639266146468238,-0.3117117203258658,-9.646359312970466,67.47425848734213,-47.183690783233345
1.7080000000000002,-0.10830363872245691,-0.31123695725286926,-9.641776861049559,67.26518612441544,-46.97188186055809
1.7088,-0.11021486444600631,-0.3107543190507924,-9.637082801280222,67.05696075368246,-46.7600225363676
1.7096,-0.11212630756382519,-0.31026379371183277,-9.63227705211332,66.8495781741008,-46.54811486018604
1.7104,-0.11403793686600348,-0.3097653693422646,-9.62735954238662,66.64303420556469,-46.33616085303141
1.7112,-0.11594972100444205,-0.3092590341637478,-9.622330211359353,66.43732468884822,-46.12416250773578
1.7120000000000002,-0.1178616284930768,-0.3087447765146431,-9.617189008743821,66.23244548554766,-45.912121789263
